文字	文字クラス	番号	ダイアクリティカルマーク	大小	清濁	記号種別	仮名種別
 	スペース	1					
　	スペース	1					
、	記述記号	1					
。	記述記号	2					
，	記述記号	3					
．	記述記号	4					
・	記述記号	5					
：	記述記号	6					
；	記述記号	7					
？	記述記号	8					
！	記述記号	9					
￣	記述記号	10					
＿	記述記号	11					
―	記述記号	12					
‐	記述記号	13					
／	記述記号	14					
＼	記述記号	15					
～	記述記号	16					
∥	記述記号	17					
｜	記述記号	18					
…	記述記号	19					
‥	記述記号	20					
‘	括弧記号	1					
’	括弧記号	2					
“	括弧記号	3					
”	括弧記号	4					
（	括弧記号	5					
）	括弧記号	6					
〔	括弧記号	7					
〕	括弧記号	8					
［	括弧記号	9					
］	括弧記号	10					
｛	括弧記号	11					
｝	括弧記号	12					
〈	括弧記号	13					
〉	括弧記号	14					
《	括弧記号	15					
》	括弧記号	16					
「	括弧記号	17					
」	括弧記号	18					
『	括弧記号	19					
』	括弧記号	20					
【	括弧記号	21					
】	括弧記号	22					
＋	学術記号	1					
－	学術記号	2					
±	学術記号	3					
×	学術記号	4					
÷	学術記号	5					
＝	学術記号	6					
≠	学術記号	7					
＜	学術記号	8					
＞	学術記号	9					
≦	学術記号	10					
≧	学術記号	11					
≒	学術記号	12					
≪	学術記号	13					
≫	学術記号	14					
∝	学術記号	15					
∞	学術記号	16					
∂	学術記号	17					
∇	学術記号	18					
√	学術記号	19					
∫	学術記号	20					
∬	学術記号	21					
∠	学術記号	22					
⊥	学術記号	23					
⌒	学術記号	24					
≡	学術記号	25					
∽	学術記号	26					
∈	学術記号	27					
∋	学術記号	28					
⊆	学術記号	29					
⊇	学術記号	30					
⊂	学術記号	31					
⊃	学術記号	32					
∪	学術記号	33					
∩	学術記号	34					
∧	学術記号	35					
∨	学術記号	36					
￢	学術記号	37					
⇒	学術記号	38					
⇔	学術記号	39					
∀	学術記号	40					
∃	学術記号	41					
∴	学術記号	42					
∵	学術記号	43					
♂	学術記号	44					
♀	学術記号	45					
＃	一般記号	1					
#	一般記号	1					
＆	一般記号	2					
&	一般記号	2					
＠	一般記号	3					
@	一般記号	3					
＊	一般記号	4					
*	一般記号	4					
§	一般記号	5					
¶	一般記号	6					
※	一般記号	7					
†	一般記号	8					
‡	一般記号	9					
☆	一般記号	10					
★	一般記号	11					
○	一般記号	12					
●	一般記号	13					
◎	一般記号	14					
◇	一般記号	15					
◆	一般記号	16					
□	一般記号	17					
■	一般記号	18					
△	一般記号	19					
▲	一般記号	20					
▽	一般記号	21					
▼	一般記号	22					
〒	一般記号	23					
→	一般記号	24					
←	一般記号	25					
↑	一般記号	26					
↓	一般記号	27					
♯	一般記号	28					
♭	一般記号	29					
♪	一般記号	30					
°	単位記号	1					
′	単位記号	2					
″	単位記号	3					
℃	単位記号	4					
￥	単位記号	5					
¥	単位記号	5					
＄	単位記号	6					
$	単位記号	6					
￠	単位記号	7					
￡	単位記号	8					
％	単位記号	9					
%	単位記号	9					
‰	単位記号	10					
Å	単位記号	11					
0	アラビア数字	1					
０	アラビア数字	1					
1	アラビア数字	2					
１	アラビア数字	2					
2	アラビア数字	3					
２	アラビア数字	3					
3	アラビア数字	4					
３	アラビア数字	4					
4	アラビア数字	5					
４	アラビア数字	5					
5	アラビア数字	6					
５	アラビア数字	6					
6	アラビア数字	7					
６	アラビア数字	7					
7	アラビア数字	8					
７	アラビア数字	8					
8	アラビア数字	9					
８	アラビア数字	9					
9	アラビア数字	10					
９	アラビア数字	10					
α	欧字記号	1					
β	欧字記号	2					
γ	欧字記号	3					
δ	欧字記号	4					
ε	欧字記号	5					
ζ	欧字記号	6					
η	欧字記号	7					
θ	欧字記号	8					
ι	欧字記号	9					
κ	欧字記号	10					
λ	欧字記号	11					
μ	欧字記号	12					
ν	欧字記号	13					
ξ	欧字記号	14					
ο	欧字記号	15					
π	欧字記号	16					
ρ	欧字記号	17					
σ	欧字記号	18					
τ	欧字記号	19					
υ	欧字記号	20					
φ	欧字記号	21					
χ	欧字記号	22					
ψ	欧字記号	23					
ω	欧字記号	24					
Α	欧字記号	25					
Β	欧字記号	26					
Γ	欧字記号	27					
Δ	欧字記号	28					
Ε	欧字記号	29					
Ζ	欧字記号	30					
Η	欧字記号	31					
Θ	欧字記号	32					
Ι	欧字記号	33					
Κ	欧字記号	34					
Λ	欧字記号	35					
Μ	欧字記号	36					
Ν	欧字記号	37					
Ξ	欧字記号	38					
Ο	欧字記号	39					
Π	欧字記号	40					
Ρ	欧字記号	41					
Σ	欧字記号	42					
Τ	欧字記号	43					
Υ	欧字記号	44					
Φ	欧字記号	45					
Χ	欧字記号	46					
Ψ	欧字記号	47					
Ω	欧字記号	48					
а	欧字記号	49					
б	欧字記号	50					
в	欧字記号	51					
г	欧字記号	52					
д	欧字記号	53					
е	欧字記号	54					
ё	欧字記号	55					
ж	欧字記号	56					
з	欧字記号	57					
и	欧字記号	58					
й	欧字記号	59					
к	欧字記号	60					
л	欧字記号	61					
м	欧字記号	62					
н	欧字記号	63					
о	欧字記号	64					
п	欧字記号	65					
р	欧字記号	66					
с	欧字記号	67					
т	欧字記号	68					
у	欧字記号	69					
ф	欧字記号	70					
х	欧字記号	71					
ц	欧字記号	72					
ч	欧字記号	73					
ш	欧字記号	74					
щ	欧字記号	75					
ъ	欧字記号	76					
ы	欧字記号	77					
ь	欧字記号	78					
э	欧字記号	79					
ю	欧字記号	80					
я	欧字記号	81					
А	欧字記号	82					
Б	欧字記号	83					
В	欧字記号	84					
Г	欧字記号	85					
Д	欧字記号	86					
Е	欧字記号	87					
Ё	欧字記号	88					
Ж	欧字記号	89					
З	欧字記号	90					
И	欧字記号	91					
Й	欧字記号	92					
К	欧字記号	93					
Л	欧字記号	94					
М	欧字記号	95					
Н	欧字記号	96					
О	欧字記号	97					
П	欧字記号	98					
Р	欧字記号	99					
С	欧字記号	100					
Т	欧字記号	101					
У	欧字記号	102					
Ф	欧字記号	103					
Х	欧字記号	104					
Ц	欧字記号	105					
Ч	欧字記号	106					
Ш	欧字記号	107					
Щ	欧字記号	108					
Ъ	欧字記号	109					
Ы	欧字記号	110					
Ь	欧字記号	111					
Э	欧字記号	112					
Ю	欧字記号	113					
Я	欧字記号	114					
a	ラテンアルファベット	1	ダイアクリティカルマークなし	小文字			
ａ	ラテンアルファベット	1	ダイアクリティカルマークなし	小文字			
A	ラテンアルファベット	1	ダイアクリティカルマークなし	大文字			
Ａ	ラテンアルファベット	1	ダイアクリティカルマークなし	大文字			
ā	ラテンアルファベット	1	マクロン付き	小文字			
Ā	ラテンアルファベット	1	マクロン付き	大文字			
â	ラテンアルファベット	1	サーカムフレックスアクセント付き	小文字			
Â	ラテンアルファベット	1	サーカムフレックスアクセント付き	大文字			
b	ラテンアルファベット	2	ダイアクリティカルマークなし	小文字			
ｂ	ラテンアルファベット	2	ダイアクリティカルマークなし	小文字			
B	ラテンアルファベット	2	ダイアクリティカルマークなし	大文字			
Ｂ	ラテンアルファベット	2	ダイアクリティカルマークなし	大文字			
c	ラテンアルファベット	3	ダイアクリティカルマークなし	小文字			
ｃ	ラテンアルファベット	3	ダイアクリティカルマークなし	小文字			
C	ラテンアルファベット	3	ダイアクリティカルマークなし	大文字			
Ｃ	ラテンアルファベット	3	ダイアクリティカルマークなし	大文字			
d	ラテンアルファベット	4	ダイアクリティカルマークなし	小文字			
ｄ	ラテンアルファベット	4	ダイアクリティカルマークなし	小文字			
D	ラテンアルファベット	4	ダイアクリティカルマークなし	大文字			
Ｄ	ラテンアルファベット	4	ダイアクリティカルマークなし	大文字			
e	ラテンアルファベット	5	ダイアクリティカルマークなし	小文字			
ｅ	ラテンアルファベット	5	ダイアクリティカルマークなし	小文字			
E	ラテンアルファベット	5	ダイアクリティカルマークなし	大文字			
Ｅ	ラテンアルファベット	5	ダイアクリティカルマークなし	大文字			
ē	ラテンアルファベット	5	マクロン付き	小文字			
Ē	ラテンアルファベット	5	マクロン付き	大文字			
ê	ラテンアルファベット	5	サーカムフレックスアクセント付き	小文字			
Ê	ラテンアルファベット	5	サーカムフレックスアクセント付き	大文字			
f	ラテンアルファベット	6	ダイアクリティカルマークなし	小文字			
ｆ	ラテンアルファベット	6	ダイアクリティカルマークなし	小文字			
F	ラテンアルファベット	6	ダイアクリティカルマークなし	大文字			
Ｆ	ラテンアルファベット	6	ダイアクリティカルマークなし	大文字			
g	ラテンアルファベット	7	ダイアクリティカルマークなし	小文字			
ｇ	ラテンアルファベット	7	ダイアクリティカルマークなし	小文字			
G	ラテンアルファベット	7	ダイアクリティカルマークなし	大文字			
Ｇ	ラテンアルファベット	7	ダイアクリティカルマークなし	大文字			
h	ラテンアルファベット	8	ダイアクリティカルマークなし	小文字			
ｈ	ラテンアルファベット	8	ダイアクリティカルマークなし	小文字			
H	ラテンアルファベット	8	ダイアクリティカルマークなし	大文字			
Ｈ	ラテンアルファベット	8	ダイアクリティカルマークなし	大文字			
i	ラテンアルファベット	9	ダイアクリティカルマークなし	小文字			
ｉ	ラテンアルファベット	9	ダイアクリティカルマークなし	小文字			
I	ラテンアルファベット	9	ダイアクリティカルマークなし	大文字			
Ｉ	ラテンアルファベット	9	ダイアクリティカルマークなし	大文字			
ī	ラテンアルファベット	9	マクロン付き	小文字			
Ī	ラテンアルファベット	9	マクロン付き	大文字			
î	ラテンアルファベット	9	サーカムフレックスアクセント付き	小文字			
Î	ラテンアルファベット	9	サーカムフレックスアクセント付き	大文字			
j	ラテンアルファベット	10	ダイアクリティカルマークなし	小文字			
ｊ	ラテンアルファベット	10	ダイアクリティカルマークなし	小文字			
J	ラテンアルファベット	10	ダイアクリティカルマークなし	大文字			
Ｊ	ラテンアルファベット	10	ダイアクリティカルマークなし	大文字			
k	ラテンアルファベット	11	ダイアクリティカルマークなし	小文字			
ｋ	ラテンアルファベット	11	ダイアクリティカルマークなし	小文字			
K	ラテンアルファベット	11	ダイアクリティカルマークなし	大文字			
Ｋ	ラテンアルファベット	11	ダイアクリティカルマークなし	大文字			
l	ラテンアルファベット	12	ダイアクリティカルマークなし	小文字			
ｌ	ラテンアルファベット	12	ダイアクリティカルマークなし	小文字			
L	ラテンアルファベット	12	ダイアクリティカルマークなし	大文字			
Ｌ	ラテンアルファベット	12	ダイアクリティカルマークなし	大文字			
m	ラテンアルファベット	13	ダイアクリティカルマークなし	小文字			
ｍ	ラテンアルファベット	13	ダイアクリティカルマークなし	小文字			
M	ラテンアルファベット	13	ダイアクリティカルマークなし	大文字			
Ｍ	ラテンアルファベット	13	ダイアクリティカルマークなし	大文字			
n	ラテンアルファベット	14	ダイアクリティカルマークなし	小文字			
ｎ	ラテンアルファベット	14	ダイアクリティカルマークなし	小文字			
N	ラテンアルファベット	14	ダイアクリティカルマークなし	大文字			
Ｎ	ラテンアルファベット	14	ダイアクリティカルマークなし	大文字			
o	ラテンアルファベット	15	ダイアクリティカルマークなし	小文字			
ｏ	ラテンアルファベット	15	ダイアクリティカルマークなし	小文字			
O	ラテンアルファベット	15	ダイアクリティカルマークなし	大文字			
Ｏ	ラテンアルファベット	15	ダイアクリティカルマークなし	大文字			
ō	ラテンアルファベット	15	マクロン付き	小文字			
Ō	ラテンアルファベット	15	マクロン付き	大文字			
ô	ラテンアルファベット	15	サーカムフレックスアクセント付き	小文字			
Ô	ラテンアルファベット	15	サーカムフレックスアクセント付き	大文字			
p	ラテンアルファベット	16	ダイアクリティカルマークなし	小文字			
ｐ	ラテンアルファベット	16	ダイアクリティカルマークなし	小文字			
P	ラテンアルファベット	16	ダイアクリティカルマークなし	大文字			
Ｐ	ラテンアルファベット	16	ダイアクリティカルマークなし	大文字			
q	ラテンアルファベット	17	ダイアクリティカルマークなし	小文字			
ｑ	ラテンアルファベット	17	ダイアクリティカルマークなし	小文字			
Q	ラテンアルファベット	17	ダイアクリティカルマークなし	大文字			
Ｑ	ラテンアルファベット	17	ダイアクリティカルマークなし	大文字			
r	ラテンアルファベット	18	ダイアクリティカルマークなし	小文字			
ｒ	ラテンアルファベット	18	ダイアクリティカルマークなし	小文字			
R	ラテンアルファベット	18	ダイアクリティカルマークなし	大文字			
Ｒ	ラテンアルファベット	18	ダイアクリティカルマークなし	大文字			
s	ラテンアルファベット	19	ダイアクリティカルマークなし	小文字			
ｓ	ラテンアルファベット	19	ダイアクリティカルマークなし	小文字			
S	ラテンアルファベット	19	ダイアクリティカルマークなし	大文字			
Ｓ	ラテンアルファベット	19	ダイアクリティカルマークなし	大文字			
t	ラテンアルファベット	20	ダイアクリティカルマークなし	小文字			
ｔ	ラテンアルファベット	20	ダイアクリティカルマークなし	小文字			
T	ラテンアルファベット	20	ダイアクリティカルマークなし	大文字			
Ｔ	ラテンアルファベット	20	ダイアクリティカルマークなし	大文字			
u	ラテンアルファベット	21	ダイアクリティカルマークなし	小文字			
ｕ	ラテンアルファベット	21	ダイアクリティカルマークなし	小文字			
U	ラテンアルファベット	21	ダイアクリティカルマークなし	大文字			
Ｕ	ラテンアルファベット	21	ダイアクリティカルマークなし	大文字			
ū	ラテンアルファベット	21	マクロン付き	小文字			
Ū	ラテンアルファベット	21	マクロン付き	大文字			
û	ラテンアルファベット	21	サーカムフレックスアクセント付き	小文字			
Û	ラテンアルファベット	21	サーカムフレックスアクセント付き	大文字			
v	ラテンアルファベット	22	ダイアクリティカルマークなし	小文字			
ｖ	ラテンアルファベット	22	ダイアクリティカルマークなし	小文字			
V	ラテンアルファベット	22	ダイアクリティカルマークなし	大文字			
Ｖ	ラテンアルファベット	22	ダイアクリティカルマークなし	大文字			
w	ラテンアルファベット	23	ダイアクリティカルマークなし	小文字			
ｗ	ラテンアルファベット	23	ダイアクリティカルマークなし	小文字			
W	ラテンアルファベット	23	ダイアクリティカルマークなし	大文字			
Ｗ	ラテンアルファベット	23	ダイアクリティカルマークなし	大文字			
x	ラテンアルファベット	24	ダイアクリティカルマークなし	小文字			
ｘ	ラテンアルファベット	24	ダイアクリティカルマークなし	小文字			
X	ラテンアルファベット	24	ダイアクリティカルマークなし	大文字			
Ｘ	ラテンアルファベット	24	ダイアクリティカルマークなし	大文字			
y	ラテンアルファベット	25	ダイアクリティカルマークなし	小文字			
ｙ	ラテンアルファベット	25	ダイアクリティカルマークなし	小文字			
Y	ラテンアルファベット	25	ダイアクリティカルマークなし	大文字			
Ｙ	ラテンアルファベット	25	ダイアクリティカルマークなし	大文字			
z	ラテンアルファベット	26	ダイアクリティカルマークなし	小文字			
ｚ	ラテンアルファベット	26	ダイアクリティカルマークなし	小文字			
Z	ラテンアルファベット	26	ダイアクリティカルマークなし	大文字			
Ｚ	ラテンアルファベット	26	ダイアクリティカルマークなし	大文字			
ぁ	仮名	1			清音	小文字	平仮名
ァ	仮名	1			清音	小文字	片仮名
あ	仮名	1			清音	大文字	平仮名
ア	仮名	1			清音	大文字	片仮名
ぃ	仮名	2			清音	小文字	平仮名
ィ	仮名	2			清音	小文字	片仮名
い	仮名	2			清音	大文字	平仮名
イ	仮名	2			清音	大文字	片仮名
ぅ	仮名	3			清音	小文字	平仮名
ゥ	仮名	3			清音	小文字	片仮名
う	仮名	3			清音	大文字	平仮名
ウ	仮名	3			清音	大文字	片仮名
ヴ	仮名	3			濁音	大文字	片仮名
ぇ	仮名	4			清音	小文字	平仮名
ェ	仮名	4			清音	小文字	片仮名
え	仮名	4			清音	大文字	平仮名
エ	仮名	4			清音	大文字	片仮名
ぉ	仮名	5			清音	小文字	平仮名
ォ	仮名	5			清音	小文字	片仮名
お	仮名	5			清音	大文字	平仮名
オ	仮名	5			清音	大文字	片仮名
か	仮名	6			清音	大文字	平仮名
カ	仮名	6			清音	大文字	片仮名
が	仮名	6			濁音	大文字	平仮名
ガ	仮名	6			濁音	大文字	片仮名
き	仮名	7			清音	大文字	平仮名
キ	仮名	7			清音	大文字	片仮名
ぎ	仮名	7			濁音	大文字	平仮名
ギ	仮名	7			濁音	大文字	片仮名
く	仮名	8			清音	大文字	平仮名
ク	仮名	8			清音	大文字	片仮名
ぐ	仮名	8			濁音	大文字	平仮名
グ	仮名	8			濁音	大文字	片仮名
け	仮名	9			清音	大文字	平仮名
ケ	仮名	9			清音	大文字	片仮名
げ	仮名	9			濁音	大文字	平仮名
ゲ	仮名	9			濁音	大文字	片仮名
こ	仮名	10			清音	大文字	平仮名
コ	仮名	10			清音	大文字	片仮名
ご	仮名	10			濁音	大文字	平仮名
ゴ	仮名	10			濁音	大文字	片仮名
さ	仮名	11			清音	大文字	平仮名
サ	仮名	11			清音	大文字	片仮名
ざ	仮名	11			濁音	大文字	平仮名
ザ	仮名	11			濁音	大文字	片仮名
し	仮名	12			清音	大文字	平仮名
シ	仮名	12			清音	大文字	片仮名
じ	仮名	12			濁音	大文字	平仮名
ジ	仮名	12			濁音	大文字	片仮名
す	仮名	13			清音	大文字	平仮名
ス	仮名	13			清音	大文字	片仮名
ず	仮名	13			濁音	大文字	平仮名
ズ	仮名	13			濁音	大文字	片仮名
せ	仮名	14			清音	大文字	平仮名
セ	仮名	14			清音	大文字	片仮名
ぜ	仮名	14			濁音	大文字	平仮名
ゼ	仮名	14			濁音	大文字	片仮名
そ	仮名	15			清音	大文字	平仮名
ソ	仮名	15			清音	大文字	片仮名
ぞ	仮名	15			濁音	大文字	平仮名
ゾ	仮名	15			濁音	大文字	片仮名
た	仮名	16			清音	大文字	平仮名
タ	仮名	16			清音	大文字	片仮名
だ	仮名	16			濁音	大文字	平仮名
ダ	仮名	16			濁音	大文字	片仮名
ち	仮名	17			清音	大文字	平仮名
チ	仮名	17			清音	大文字	片仮名
ぢ	仮名	17			濁音	大文字	平仮名
ヂ	仮名	17			濁音	大文字	片仮名
っ	仮名	18			清音	小文字	平仮名
ッ	仮名	18			清音	小文字	片仮名
つ	仮名	18			清音	大文字	平仮名
ツ	仮名	18			清音	大文字	片仮名
づ	仮名	18			濁音	大文字	平仮名
ヅ	仮名	18			濁音	大文字	片仮名
て	仮名	19			清音	大文字	平仮名
テ	仮名	19			清音	大文字	片仮名
で	仮名	19			濁音	大文字	平仮名
デ	仮名	19			濁音	大文字	片仮名
と	仮名	20			清音	大文字	平仮名
ト	仮名	20			清音	大文字	片仮名
ど	仮名	20			濁音	大文字	平仮名
ド	仮名	20			濁音	大文字	片仮名
な	仮名	21			清音	大文字	平仮名
ナ	仮名	21			清音	大文字	片仮名
に	仮名	22			清音	大文字	平仮名
ニ	仮名	22			清音	大文字	片仮名
ぬ	仮名	23			清音	大文字	平仮名
ヌ	仮名	23			清音	大文字	片仮名
ね	仮名	24			清音	大文字	平仮名
ネ	仮名	24			清音	大文字	片仮名
の	仮名	25			清音	大文字	平仮名
ノ	仮名	25			清音	大文字	片仮名
は	仮名	26			清音	大文字	平仮名
ハ	仮名	26			清音	大文字	片仮名
ば	仮名	26			濁音	大文字	平仮名
バ	仮名	26			濁音	大文字	片仮名
ぱ	仮名	26			半濁音	大文字	平仮名
パ	仮名	26			半濁音	大文字	片仮名
ひ	仮名	27			清音	大文字	平仮名
ヒ	仮名	27			清音	大文字	片仮名
び	仮名	27			濁音	大文字	平仮名
ビ	仮名	27			濁音	大文字	片仮名
ぴ	仮名	27			半濁音	大文字	平仮名
ピ	仮名	27			半濁音	大文字	片仮名
ふ	仮名	28			清音	大文字	平仮名
フ	仮名	28			清音	大文字	片仮名
ぶ	仮名	28			濁音	大文字	平仮名
ブ	仮名	28			濁音	大文字	片仮名
ぷ	仮名	28			半濁音	大文字	平仮名
プ	仮名	28			半濁音	大文字	片仮名
へ	仮名	29			清音	大文字	平仮名
ヘ	仮名	29			清音	大文字	片仮名
べ	仮名	29			濁音	大文字	平仮名
ベ	仮名	29			濁音	大文字	片仮名
ぺ	仮名	29			半濁音	大文字	平仮名
ペ	仮名	29			半濁音	大文字	片仮名
ほ	仮名	30			清音	大文字	平仮名
ホ	仮名	30			清音	大文字	片仮名
ぼ	仮名	30			濁音	大文字	平仮名
ボ	仮名	30			濁音	大文字	片仮名
ぽ	仮名	30			半濁音	大文字	平仮名
ポ	仮名	30			半濁音	大文字	片仮名
ま	仮名	31			清音	大文字	平仮名
マ	仮名	31			清音	大文字	片仮名
み	仮名	32			清音	大文字	平仮名
ミ	仮名	32			清音	大文字	片仮名
む	仮名	33			清音	大文字	平仮名
ム	仮名	33			清音	大文字	片仮名
め	仮名	34			清音	大文字	平仮名
メ	仮名	34			清音	大文字	片仮名
も	仮名	35			清音	大文字	平仮名
モ	仮名	35			清音	大文字	片仮名
ゃ	仮名	36			清音	小文字	平仮名
ャ	仮名	36			清音	小文字	片仮名
や	仮名	36			清音	大文字	平仮名
ヤ	仮名	36			清音	大文字	片仮名
ゅ	仮名	37			清音	小文字	平仮名
ュ	仮名	37			清音	小文字	片仮名
ゆ	仮名	37			清音	大文字	平仮名
ユ	仮名	37			清音	大文字	片仮名
ょ	仮名	38			清音	小文字	平仮名
ョ	仮名	38			清音	小文字	片仮名
よ	仮名	38			清音	大文字	平仮名
ヨ	仮名	38			清音	大文字	片仮名
ら	仮名	39			清音	大文字	平仮名
ラ	仮名	39			清音	大文字	片仮名
り	仮名	40			清音	大文字	平仮名
リ	仮名	40			清音	大文字	片仮名
る	仮名	41			清音	大文字	平仮名
ル	仮名	41			清音	大文字	片仮名
れ	仮名	42			清音	大文字	平仮名
ろ	仮名	42			清音	大文字	平仮名
レ	仮名	42			清音	大文字	片仮名
ロ	仮名	43			清音	大文字	片仮名
ゎ	仮名	44			清音	小文字	平仮名
ヮ	仮名	44			清音	小文字	片仮名
わ	仮名	44			清音	大文字	平仮名
ワ	仮名	44			清音	大文字	片仮名
ゐ	仮名	45			清音	大文字	平仮名
ヰ	仮名	45			清音	大文字	片仮名
ゑ	仮名	46			清音	大文字	平仮名
ヱ	仮名	46			清音	大文字	片仮名
を	仮名	47			清音	大文字	平仮名
ヲ	仮名	47			清音	大文字	片仮名
ん	仮名	48			清音	大文字	平仮名
ン	仮名	48			清音	大文字	片仮名
ゝ	仮名	49			清音	繰返し記号	平仮名
ヽ	仮名	49			清音	繰返し記号	片仮名
ゞ	仮名	49			濁音	繰返し記号	平仮名
ヾ	仮名	49			濁音	繰返し記号	片仮名
ー	仮名	50			清音	長音記号	片仮名
